image,label,slope_material,block_material,env,angle,b_width,b_height,b_depth
ID_264_F,False,glass,glass,moon,40,3,2,3
ID_265_F,False,glass,ice,moon,25,1,1,3
ID_266_F,False,rubber,rubber,moon,35,4,1,3
ID_267_F,False,steel,glass,mars,10,5,1,3
ID_268_F,False,glass,rubber,moon,25,3,1,3
ID_269_T,True,wood,wood,earth,20,3,1,3
ID_270_F,False,rubber,steel,earth,5,1,2,3
ID_271_F,False,steel,glass,moon,30,3,1,3
ID_272_F,False,rubber,glass,mars,30,4,2,3
ID_273_F,False,glass,glass,earth,30,5,1,3
ID_274_T,True,glass,steel,moon,45,3,2,3
ID_275_F,False,glass,steel,earth,5,5,1,3
ID_276_F,False,rubber,steel,mars,15,2,2,3
ID_277_T,True,glass,glass,earth,50,3,1,3
ID_278_T,True,wood,steel,mars,35,2,1,3
ID_279_T,True,ice,steel,earth,45,3,2,3
ID_280_T,True,ice,steel,mars,35,5,2,3
ID_281_T,True,wood,steel,mars,40,2,1,3
ID_282_F,False,glass,ice,moon,25,4,1,3
ID_283_F,False,glass,steel,earth,20,4,1,3
ID_284_F,False,rubber,steel,mars,20,3,2,3
ID_285_T,True,ice,rubber,mars,45,4,2,3
ID_286_F,False,ice,wood,mars,5,2,1,3
ID_287_T,True,glass,ice,mars,45,4,1,3
ID_288_F,False,rubber,ice,earth,25,1,1,3
ID_289_F,False,rubber,glass,earth,40,2,1,3
ID_290_F,False,glass,steel,mars,30,2,1,3
ID_291_F,False,ice,rubber,mars,5,5,2,3
ID_292_T,True,wood,ice,earth,30,4,1,3
ID_293_T,True,ice,glass,mars,30,4,2,3
ID_294_F,False,steel,glass,earth,20,3,2,3
ID_295_T,True,rubber,glass,earth,50,4,1,3
ID_296_T,True,wood,steel,mars,25,2,1,3
ID_297_F,False,rubber,ice,moon,45,2,1,3
ID_298_F,False,steel,steel,moon,10,2,2,3
ID_299_F,False,rubber,glass,earth,30,3,1,3
ID_300_F,False,steel,wood,mars,35,2,2,3
ID_301_T,True,ice,wood,mars,30,1,1,3
ID_302_F,False,wood,wood,moon,10,2,2,3
ID_303_T,True,wood,steel,mars,15,1,1,3
ID_304_T,True,steel,steel,earth,40,4,1,3
ID_305_F,False,steel,glass,moon,15,2,1,3
ID_306_T,True,ice,glass,mars,20,3,2,3
ID_307_T,True,ice,steel,earth,20,4,2,3
ID_308_F,False,steel,wood,mars,15,3,1,3
ID_309_T,True,wood,rubber,moon,40,3,2,3
ID_310_T,True,ice,wood,mars,15,2,2,3
ID_311_F,False,glass,glass,mars,35,3,2,3
ID_312_F,False,ice,steel,earth,5,2,2,3
ID_313_T,True,wood,wood,moon,15,5,2,3
ID_314_T,True,ice,steel,moon,25,3,1,3
ID_315_F,False,glass,ice,moon,40,2,2,3
ID_316_T,True,wood,steel,mars,50,2,1,3
ID_317_F,False,wood,wood,moon,10,3,2,3
ID_318_T,True,ice,glass,moon,30,2,2,3
ID_319_F,False,rubber,steel,mars,15,5,1,3
ID_320_F,False,glass,ice,moon,40,4,2,3
ID_321_F,False,rubber,wood,mars,45,2,2,3
ID_322_T,True,ice,glass,mars,10,2,1,3
ID_323_F,False,rubber,steel,mars,5,5,2,3
ID_324_T,True,steel,ice,moon,50,3,2,3
ID_325_F,False,glass,glass,mars,20,1,1,3
ID_326_T,True,wood,wood,mars,45,3,1,3
ID_327_F,False,glass,ice,mars,30,3,1,3
ID_328_F,False,glass,rubber,moon,10,2,2,3
ID_329_F,False,wood,glass,moon,5,3,2,3
ID_330_F,False,ice,rubber,moon,5,1,2,3
ID_331_F,False,wood,glass,moon,5,2,2,3
ID_332_T,True,ice,steel,moon,25,4,2,3
ID_333_T,True,ice,ice,moon,40,5,1,3
ID_334_T,True,ice,glass,earth,25,3,2,3
ID_335_F,False,wood,ice,moon,10,5,1,3
ID_336_T,True,ice,steel,mars,35,5,1,3
ID_337_F,False,wood,ice,earth,10,5,2,3
ID_338_F,False,glass,rubber,mars,40,1,1,3
ID_339_F,False,rubber,glass,mars,35,2,2,3
ID_340_F,False,steel,steel,earth,20,2,2,3
ID_341_F,False,steel,ice,mars,15,3,1,3
ID_342_F,False,steel,steel,earth,35,4,1,3
ID_343_F,False,wood,glass,moon,10,3,2,3
ID_344_F,False,rubber,glass,earth,30,2,1,3
ID_345_T,True,wood,wood,mars,15,1,1,3
ID_346_F,False,rubber,rubber,moon,10,4,1,3
ID_347_T,True,ice,steel,moon,45,5,1,3
ID_348_T,True,ice,steel,mars,10,2,1,3
ID_349_T,True,ice,wood,earth,15,1,2,3
ID_350_F,False,rubber,steel,earth,30,2,2,3
ID_351_T,True,ice,steel,moon,35,2,2,3
ID_352_T,True,ice,steel,mars,40,2,2,3
ID_353_F,False,steel,steel,mars,35,3,1,3
ID_354_F,False,steel,steel,earth,5,2,2,3
ID_355_F,False,glass,ice,mars,15,4,2,3
ID_356_F,False,ice,steel,earth,5,3,2,3
ID_357_F,False,rubber,wood,earth,45,1,2,3
ID_358_T,True,ice,rubber,moon,25,4,1,3
ID_359_T,True,steel,glass,mars,50,2,1,3
ID_360_F,False,steel,steel,earth,15,4,1,3
ID_361_F,False,rubber,glass,earth,15,5,2,3
ID_362_T,True,ice,rubber,mars,35,1,2,3
ID_363_F,False,glass,steel,earth,20,5,1,3
ID_364_F,False,steel,glass,earth,5,5,2,3
ID_365_T,True,glass,glass,earth,45,5,1,3
ID_366_F,False,wood,steel,moon,5,2,2,3
ID_367_F,False,rubber,wood,mars,25,3,2,3
ID_368_F,False,steel,ice,moon,35,3,1,3
ID_369_T,True,steel,ice,earth,45,2,2,3
ID_370_T,True,wood,glass,earth,35,4,1,3
ID_371_F,False,steel,glass,earth,35,2,1,3
ID_372_F,False,steel,glass,earth,5,1,2,3
ID_373_T,True,steel,ice,moon,45,1,2,3
ID_374_T,True,steel,wood,mars,45,3,1,3
ID_375_F,False,glass,rubber,mars,40,4,1,3
ID_376_T,True,wood,rubber,mars,50,5,2,3
ID_377_T,True,wood,glass,moon,35,3,2,3
ID_378_T,True,ice,steel,mars,25,3,2,3
ID_379_F,False,rubber,rubber,moon,25,2,1,3
ID_380_F,False,wood,steel,earth,5,4,1,3
ID_381_F,False,glass,glass,mars,40,4,1,3
ID_382_F,False,ice,rubber,mars,5,2,2,3
ID_383_T,True,glass,steel,earth,50,3,1,3
ID_384_F,False,glass,ice,earth,25,2,2,3
ID_385_F,False,steel,ice,mars,20,2,2,3
ID_386_F,False,glass,wood,earth,30,2,1,3
ID_387_F,False,rubber,steel,earth,5,2,1,3
ID_388_T,True,ice,steel,mars,20,4,1,3
ID_389_F,False,ice,steel,moon,5,2,2,3
ID_390_T,True,wood,wood,earth,45,3,2,3
ID_391_F,False,glass,rubber,earth,15,1,1,3
ID_392_F,False,rubber,wood,mars,20,2,2,3
ID_393_T,True,ice,ice,mars,45,4,1,3
ID_394_F,False,steel,wood,mars,35,2,1,3
ID_395_F,False,glass,rubber,mars,20,4,1,3
ID_396_T,True,wood,ice,mars,40,1,1,3
ID_397_T,True,wood,wood,earth,25,2,1,3
ID_398_T,True,ice,ice,earth,20,3,2,3
ID_399_T,True,wood,steel,moon,35,4,2,3
ID_400_F,False,rubber,rubber,mars,20,3,1,3
ID_401_F,False,wood,ice,moon,10,4,1,3
ID_402_F,False,glass,steel,earth,20,3,2,3
ID_403_T,True,steel,rubber,mars,40,4,2,3
ID_404_T,True,ice,glass,earth,25,4,2,3
ID_405_F,False,rubber,wood,moon,40,3,2,3
ID_406_F,False,glass,steel,earth,25,4,1,3
ID_407_F,False,steel,steel,moon,30,1,1,3
ID_408_F,False,glass,ice,moon,35,4,2,3
ID_409_T,True,wood,ice,moon,45,2,2,3
ID_410_F,False,glass,ice,moon,5,1,1,3
ID_411_F,False,glass,glass,moon,25,4,2,3
ID_412_T,True,wood,glass,mars,45,3,1,3
ID_413_F,False,steel,wood,mars,5,3,2,3
ID_414_F,False,glass,ice,earth,25,2,2,3
ID_415_T,True,rubber,ice,mars,50,4,2,3
ID_416_F,False,rubber,ice,mars,20,3,2,3
ID_417_F,False,rubber,wood,moon,45,2,1,3
ID_418_T,True,rubber,ice,earth,50,4,2,3
ID_419_T,True,wood,rubber,mars,20,3,1,3
ID_420_T,True,wood,wood,moon,50,3,1,3
ID_421_F,False,rubber,rubber,mars,30,4,2,3
ID_422_F,False,glass,wood,moon,20,5,1,3
ID_423_T,True,ice,rubber,mars,40,4,1,3
ID_424_F,False,rubber,glass,earth,5,2,1,3
ID_425_T,True,rubber,ice,mars,50,3,1,3
ID_426_T,True,ice,steel,earth,40,1,2,3
ID_427_F,False,steel,wood,earth,35,2,2,3
ID_428_F,False,rubber,wood,mars,30,3,1,3
ID_429_F,False,steel,ice,earth,5,3,1,3
ID_430_F,False,rubber,wood,earth,10,2,1,3
ID_431_F,False,rubber,rubber,mars,40,2,1,3
ID_432_T,True,ice,steel,earth,45,2,1,3
ID_433_F,False,rubber,rubber,mars,40,2,1,3
ID_434_T,True,wood,steel,mars,20,4,2,3
ID_435_F,False,glass,ice,mars,20,1,1,3
ID_436_F,False,glass,steel,mars,25,5,1,3
ID_437_F,False,glass,wood,earth,5,4,1,3
ID_438_T,True,wood,ice,moon,20,3,1,3
ID_439_F,False,rubber,rubber,earth,30,3,1,3
ID_440_F,False,rubber,ice,mars,30,2,1,3
ID_441_F,False,rubber,wood,earth,35,5,2,3
ID_442_T,True,wood,rubber,earth,35,5,1,3
ID_443_T,True,ice,rubber,earth,10,1,1,3
ID_444_F,False,steel,rubber,mars,10,5,2,3
ID_445_T,True,steel,glass,moon,45,3,1,3
ID_446_F,False,glass,wood,moon,20,2,1,3
ID_447_T,True,ice,rubber,mars,45,3,1,3
ID_448_F,False,rubber,glass,mars,20,3,2,3
ID_449_T,True,steel,ice,moon,50,3,2,3
ID_450_T,True,wood,glass,earth,30,2,2,3
ID_451_F,False,glass,glass,moon,40,3,2,3
ID_452_F,False,rubber,ice,moon,20,2,1,3
ID_453_F,False,rubber,steel,earth,5,3,1,3
ID_454_T,True,wood,ice,moon,50,4,1,3
ID_455_F,False,glass,steel,earth,10,3,2,3
ID_456_F,False,rubber,wood,earth,35,2,2,3
ID_457_T,True,ice,steel,earth,30,5,1,3
ID_458_F,False,rubber,glass,mars,5,4,2,3
ID_459_F,False,rubber,glass,moon,25,1,1,3
ID_460_F,False,rubber,steel,moon,35,1,1,3
ID_461_F,False,rubber,wood,moon,45,4,2,3
ID_462_T,True,wood,glass,earth,50,3,2,3
ID_463_T,True,wood,glass,moon,30,4,2,3
ID_464_T,True,ice,steel,moon,35,2,2,3
ID_465_F,False,rubber,glass,mars,45,3,1,3
ID_466_F,False,steel,ice,earth,35,3,1,3
ID_467_T,True,wood,glass,moon,20,1,1,3
ID_468_T,True,steel,rubber,moon,50,2,1,3
ID_469_F,False,glass,glass,earth,30,3,2,3
ID_470_T,True,glass,rubber,earth,50,3,2,3
ID_471_F,False,glass,ice,mars,25,2,1,3
ID_472_T,True,steel,wood,moon,40,3,2,3
ID_473_F,False,steel,ice,earth,20,5,1,3
ID_474_F,False,rubber,glass,earth,15,1,2,3
ID_475_T,True,ice,rubber,moon,10,2,1,3
ID_476_T,True,wood,rubber,earth,15,1,1,3
ID_477_T,True,wood,glass,mars,25,1,2,3
ID_478_F,False,steel,steel,earth,15,2,2,3
ID_479_T,True,ice,glass,earth,40,2,1,3
ID_480_F,False,steel,steel,earth,5,3,1,3
ID_481_F,False,steel,steel,moon,5,3,1,3
ID_482_T,True,ice,ice,mars,50,3,1,3
ID_483_T,True,ice,rubber,earth,35,4,1,3
ID_484_T,True,ice,rubber,mars,30,4,2,3
ID_485_T,True,steel,wood,moon,45,2,1,3
ID_486_F,False,steel,steel,earth,25,2,2,3
ID_487_F,False,steel,glass,mars,25,3,2,3
ID_488_F,False,glass,rubber,moon,15,2,2,3
ID_489_T,True,steel,ice,mars,40,3,1,3
ID_490_F,False,rubber,rubber,earth,45,2,1,3
ID_491_F,False,rubber,steel,earth,25,1,1,3
ID_492_T,True,ice,ice,mars,30,1,2,3
ID_493_T,True,ice,rubber,earth,15,3,1,3
ID_494_T,True,wood,rubber,mars,45,2,1,3
ID_495_F,False,steel,wood,mars,30,2,2,3
ID_496_F,False,glass,ice,earth,15,1,2,3
ID_497_F,False,glass,ice,earth,35,1,1,3
ID_498_T,True,wood,ice,moon,40,1,1,3
ID_499_T,True,steel,glass,earth,50,3,1,3
ID_500_F,False,glass,ice,mars,10,5,2,3
ID_501_T,True,glass,wood,mars,45,4,2,3
ID_502_T,True,glass,glass,moon,45,5,1,3
ID_503_F,False,glass,steel,earth,25,2,2,3
ID_504_F,False,wood,glass,mars,10,1,1,3
ID_505_T,True,glass,glass,mars,50,3,1,3
ID_506_T,True,wood,steel,mars,20,2,2,3
ID_507_F,False,glass,glass,moon,15,5,2,3
ID_508_F,False,wood,ice,moon,5,4,2,3
ID_509_F,False,rubber,wood,mars,25,4,1,3
ID_510_F,False,wood,ice,moon,10,3,1,3
ID_511_T,True,wood,rubber,moon,50,3,1,3
ID_512_T,True,glass,ice,earth,50,2,2,3
ID_513_F,False,ice,glass,mars,5,3,2,3
ID_514_T,True,ice,steel,moon,50,5,2,3
ID_515_F,False,wood,glass,mars,10,2,2,3
ID_516_F,False,rubber,rubber,mars,30,3,2,3
ID_517_F,False,rubber,rubber,earth,20,2,2,3
ID_518_F,False,steel,rubber,earth,30,3,1,3
ID_519_F,False,glass,ice,mars,10,5,2,3
ID_520_F,False,glass,steel,mars,15,1,1,3
ID_521_F,False,steel,rubber,moon,20,3,2,3
ID_522_T,True,wood,ice,earth,35,2,2,3
ID_523_T,True,wood,ice,earth,30,3,1,3
ID_524_T,True,glass,wood,mars,45,2,2,3
ID_525_F,False,glass,steel,earth,35,5,1,3
ID_526_T,True,wood,rubber,mars,15,4,2,3
ID_527_F,False,rubber,wood,earth,35,5,1,3
